activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,action_taken
2020,549300UL36AJZ0WZ4U93,41740,CA,6073,6073018513,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Joint,Race Not Available,Joint,0,2,1,1,1,2,2,2,125000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,95,NA,9,9,1,,,,,2,,,,,3,3,6,,,,,5,,,,,3,3,2,1,3,3,25-34,25-34,No,No,1,1,1,,,,,10,,,,9128,42.51,92700,111,1849,2555,24,4
2020,549300UL36AJZ0WZ4U93,40900,CA,6061,6061021322,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,6,2,1,1,1,2,2,2,565000,94.947,3.125,0.59,2,5416,NA,1499,,,360,NA,NA,2,2,2,2,595000,1,1,3,5,1,NA,243,30%-<36%,9,1,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,35-44,35-44,No,No,1,1,1,,,,,10,,,,13687,36.62,86700,146,3313,3954,9,1
2020,549300UL36AJZ0WZ4U93,41740,CA,6073,6073018513,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,2,1,1,1,2,2,2,445000,90,3.375,0.376,2,5512.95,NA,1499,,4.95,360,NA,NA,2,2,2,2,495000,1,1,3,5,1,NA,157,49,1,10,3,,,,,5,,,,,3,4,6,,,,,8,,,,,3,4,3,5,3,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,9128,42.51,92700,111,1849,2555,24,1
2020,549300UL36AJZ0WZ4U93,11244,CA,6059,6059052404,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,0,2,1,1,1,2,2,2,705000,85,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,885000,1,1,3,5,1,NA,161,38,1,10,2,,,,,5,,,,,3,4,2,25,,,,8,,,,,3,4,1,5,3,4,45-54,9999,No,NA,1,1,2,,,,,6,,,,1031,61.49,103000,0,77,116,5,3
2020,549300UL36AJZ0WZ4U93,36084,CA,6013,6013353001,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,0,2,1,1,1,2,2,2,1605000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,602,NA,9,9,3,,,,,3,,,,,3,3,6,,,,,6,,,,,3,3,3,3,3,3,35-44,25-34,No,No,1,1,6,,,,,10,,,,3845,25.33,119200,206,1265,1324,55,5
2020,549300UL36AJZ0WZ4U93,40140,CA,6071,6071000815,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,6,2,1,1,1,2,2,2,295000,48.235,2.25,-0.001,2,11432.2,NA,7579.8,6080.8,,180,NA,NA,2,2,2,2,625000,1,1,3,5,1,NA,120,30%-<36%,1,9,3,,,,,3,,,,,3,3,6,,,,,6,,,,,3,3,1,2,3,3,45-54,35-44,No,No,1,1,1,,,,,10,,,,3627,45.22,75300,193,1119,1298,33,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065050700,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,2 or more minority races,Male,6,2,3,1,1,2,2,2,495000,100,2.875,-0.001,2,4438.36,NA,1499,,621.23,360,NA,NA,2,2,2,2,495000,1,1,3,5,1,NA,123,38,2,10,2,,,,,5,,,,,3,4,2,3,23,,,8,,,,,3,4,1,5,3,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,12359,60.18,75300,156,2285,2759,10,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6061,6061023500,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,72,2,2,1,1,2,2,2,485000,86.521,2.25,0.095,2,13541.11,NA,1499,,,360,NA,NA,2,2,2,2,545000,1,1,3,5,1,NA,126,50%-60%,2,10,2,,,,,5,,,,,3,4,2,23,,,,8,,,,,3,4,2,5,3,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,5532,29.57,86700,153,1399,1626,0,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065042742,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,72,2,1,1,1,2,2,2,395000,95,2.875,0.234,2,4291.24,NA,1499,,3442.04,360,NA,NA,2,2,2,2,415000,1,1,3,5,1,NA,88,42,1,10,1,11,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,4624,46.39,75300,147,859,1237,0,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065043507,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,0,2,1,1,1,2,2,2,255000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,56,NA,9,9,1,11,,,,1,11,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,45-54,45-54,No,No,1,1,1,,,,,10,,,,6858,70.49,75300,51,844,1797,34,5
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065042733,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,72,2,2,1,1,2,2,2,435000,96.5,3,0.733,2,17362.76,NA,5807.02,4308.02,,360,NA,NA,2,2,2,2,435000,1,1,3,5,1,NA,95,49,1,10,1,11,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,5344,47.36,75300,130,1324,1826,10,1
2020,549300UL36AJZ0WZ4U93,11244,CA,6059,6059052404,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,0,2,1,1,1,2,2,2,755000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,145,NA,9,9,2,,,,,2,,,,,3,3,2,21,,,,2,21,,,,3,3,1,2,3,3,35-44,35-44,No,No,1,1,1,,,,,10,,,,1031,61.49,103000,0,77,116,5,4
2020,549300UL36AJZ0WZ4U93,36084,CA,6001,6001450750,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,6,2,1,1,1,2,2,2,575000,65,2.875,-0.655,2,6022.29,NA,1499,,,360,NA,84,2,2,2,2,885000,1,1,3,5,1,NA,160,30%-<36%,3,10,2,,,,,5,,,,,3,4,2,22,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4312,58.53,119200,119,942,757,11,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6113,6113011206,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Female,1,2,1,1,1,2,2,2,395000,80,3.375,-0.098,2,4213.3,NA,1499,,,360,NA,NA,2,2,2,2,495000,1,1,3,5,1,NA,77,42,1,10,1,11,,,,5,,,,,3,4,5,23,,,,8,,,,,3,4,2,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,7841,51.24,86700,120,1884,2475,13,1
2020,549300UL36AJZ0WZ4U93,11244,CA,6059,6059032056,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Joint,White,Joint,6,2,1,1,1,2,2,2,755000,95,3,0.263,2,4940.6,NA,1499,,,360,NA,NA,2,2,2,2,795000,1,1,3,5,1,NA,170,48,2,9,2,,,,,1,11,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,35-44,35-44,No,No,1,1,2,,,,,10,,,,7857,38.5,103000,171,1869,1903,18,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065050700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,0,2,1,1,1,2,2,2,405000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,2,3,5,1,NA,127,NA,9,9,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,55-64,55-64,Yes,No,1,1,1,,,,,10,,,,12359,60.18,75300,156,2285,2759,10,4
2020,549300UL36AJZ0WZ4U93,36084,CA,6001,6001438000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,1,1,1,2,2,2,545000,91.649,3,0.093,2,9680.48,NA,6656.78,5157.78,,360,NA,NA,2,2,2,2,595000,1,1,3,5,1,NA,139,30%-<36%,1,10,2,,,,,5,,,,,3,4,3,,,,,8,,,,,3,4,2,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,3506,64,119200,79,772,942,57,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6067,6067008508,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,1,1,1,2,2,2,565000,87.09,2.875,-0.171,2,11573.38,NA,8614.63,7115.63,,360,NA,NA,2,2,2,2,655000,1,1,3,5,1,NA,152,20%-<30%,1,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,7652,51.87,86700,182,1812,2088,16,1
2020,549300UL36AJZ0WZ4U93,41940,CA,6085,6085509000,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,6,2,1,1,1,2,2,2,1225000,80,2.75,-0.156,2,24591.93,NA,18309.93,16810.93,,360,NA,NA,2,2,2,2,1525000,1,1,3,5,1,NA,265,30%-<36%,9,3,2,,,,,2,,,,,3,2,2,22,,,,2,22,,,,3,2,1,2,3,2,25-34,25-34,No,No,1,1,6,,,,,10,,,,8518,76.83,139800,75,959,1753,56,1
2020,549300UL36AJZ0WZ4U93,11244,CA,6059,6059063604,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,6,2,1,31,1,2,2,2,765000,67.454,2.875,-0.122,2,3434.4,NA,1499,,1962.3,360,NA,NA,2,2,2,2,1135000,1,1,3,5,1,NA,150,41,3,10,1,11,,,,5,,,,,3,4,6,,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,3958,67.69,103000,47,510,828,45,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065043507,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,2,2,3,1,1,2,2,2,345000,100,2.375,-0.193,2,13297.54,NA,1932.69,433.69,,360,NA,NA,2,2,2,2,335000,1,1,3,5,1,NA,72,45,2,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,6858,70.49,75300,51,844,1797,34,1
2020,549300UL36AJZ0WZ4U93,11244,CA,6059,6059052404,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,2,1,1,1,2,2,2,615000,95,3.625,0.619,2,13421.29,NA,9193.54,7694.54,,360,NA,NA,2,2,2,2,645000,1,1,3,5,1,NA,211,43,2,9,2,,,,,2,,,,,3,3,5,,,,,2,23,,,,3,3,1,2,3,3,35-44,35-44,No,No,1,1,1,,,,,10,,,,1031,61.49,103000,0,77,116,5,1
2020,549300UL36AJZ0WZ4U93,11244,CA,6059,6059052404,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,6,2,1,1,1,2,2,2,765000,80,2.875,0.071,2,10477.81,NA,5322.96,3823.96,4168,360,NA,NA,2,2,2,2,955000,1,1,3,5,1,NA,231,20%-<30%,2,10,2,,,,,5,,,,,3,4,2,5,23,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,1031,61.49,103000,0,77,116,5,1
2020,549300UL36AJZ0WZ4U93,36084,CA,6013,6013380000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,2,1,1,1,2,2,2,675000,95,4.125,1.461,2,13686.65,NA,9065.65,7566.65,81,360,NA,NA,2,2,2,2,705000,1,1,3,5,1,NA,289,36,2,9,2,,,,,2,,,,,3,3,2,21,,,,5,,,,,3,3,1,2,3,3,35-44,35-44,No,No,1,1,1,,,,,10,,,,6388,70.99,119200,76,1342,1854,20,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6067,6067009638,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Male,1,2,1,1,1,2,2,2,555000,72.844,3.25,0.053,2,14359.3,NA,11124,9625,,360,NA,NA,2,2,2,2,755000,1,1,3,5,1,NA,235,47,3,10,3,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,6556,68.85,86700,133,1281,1638,8,1
2020,549300UL36AJZ0WZ4U93,36084,CA,6001,6001438000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,1,2,1,1,1,2,2,2,675000,90,2.75,-0.192,2,21691.54,NA,17563.74,16064.74,,360,NA,NA,2,2,2,2,755000,1,1,3,5,1,NA,186,20%-<30%,3,9,2,,,,,2,,,,,3,3,2,21,,,,2,21,,,,3,3,1,2,3,3,35-44,35-44,No,No,1,1,1,,,,,10,,,,3506,64,119200,79,772,942,57,1
2020,549300UL36AJZ0WZ4U93,36084,CA,6013,6013359105,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,6,2,1,1,1,2,2,2,605000,80,3.875,0.225,2,5955,NA,1499,,,360,NA,NA,2,2,2,2,765000,1,1,3,5,1,NA,139,36,3,10,2,,,,,5,,,,,3,4,2,22,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,4744,86.05,119200,129,1236,1367,14,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065042742,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,6,2,2,1,1,2,2,2,405000,96.5,3.625,1.327,2,11316.07,NA,1499,,2547.08,360,NA,NA,2,2,2,2,415000,1,1,3,5,1,NA,106,50%-60%,9,2,1,11,,,,1,11,,,,3,2,5,,,,,5,,,,,3,2,2,1,3,2,25-34,25-34,No,No,1,1,1,,,,,10,,,,4624,46.39,75300,147,859,1237,0,1
2020,549300UL36AJZ0WZ4U93,11244,CA,6059,6059032056,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,0,2,1,1,1,2,2,2,715000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,174,NA,9,9,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,2,1,3,3,25-34,55-64,No,No,1,1,1,,,,,10,,,,7857,38.5,103000,171,1869,1903,18,4
2020,549300UL36AJZ0WZ4U93,11244,CA,6059,6059075505,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,72,2,1,1,1,2,2,2,665000,95,3.125,0.521,2,8594.98,NA,4001.03,2502.03,,360,NA,NA,2,2,2,2,705000,1,1,3,5,1,NA,179,30%-<36%,2,9,2,,,,,2,,,,,3,2,5,,,,,5,,,,,3,2,2,1,3,3,25-34,25-34,No,No,1,1,1,,,,,10,,,,3673,57.47,103000,86,652,1021,48,1
2020,549300UL36AJZ0WZ4U93,36084,CA,6001,6001450750,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,72,2,1,1,1,2,2,2,655000,89.977,3.5,0.042,2,6176.4,NA,1499,,,360,NA,NA,2,2,2,2,875000,1,1,3,5,1,NA,139,43,1,10,2,,,,,5,,,,,3,4,2,21,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,4312,58.53,119200,119,942,757,11,1
2020,549300UL36AJZ0WZ4U93,41740,CA,6073,6073018513,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,71,2,3,1,1,2,2,2,545000,93.115,3.75,0.358,2,22533.47,NA,9461.78,7962.78,4.95,360,NA,NA,2,2,2,2,585000,1,1,3,5,1,NA,128,>60%,9,1,2,,,,,2,,,,,3,3,2,23,,,,2,23,,,,3,3,1,2,3,3,25-34,25-34,No,No,1,1,1,,,,,10,,,,9128,42.51,92700,111,1849,2555,24,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6071,6071000815,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,1,2,1,1,1,2,2,2,105000,16.285,3.25,1.144,2,5825.8,NA,2624,1125,,180,NA,NA,2,2,2,2,615000,1,1,3,5,1,NA,86,30%-<36%,2,9,2,,,,,2,,,,,3,3,2,25,,,,2,25,,,,3,3,1,2,3,3,55-64,55-64,No,No,1,1,1,,,,,10,,,,3627,45.22,75300,193,1119,1298,33,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6067,6067009309,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,72,2,1,1,1,2,2,2,275000,53.526,3.375,-0.227,2,4194.15,NA,1499,,93.5,360,NA,NA,2,2,2,2,515000,1,1,3,5,1,NA,78,38,2,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,2480,30.65,86700,106,742,928,39,1
2020,549300UL36AJZ0WZ4U93,36084,CA,6001,6001438000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,1,1,1,2,2,2,735000,94.805,3.625,0.671,2,18738.4,NA,14507.6,13008.6,,360,NA,NA,2,2,2,2,775000,1,1,3,5,1,NA,139,44,1,10,1,11,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,3506,64,119200,79,772,942,57,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6067,6067009638,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,2,1,1,1,2,2,2,335000,62.959,2.75,-0.094,2,4315.15,NA,1499,,,360,NA,NA,2,2,2,2,535000,1,1,3,5,1,NA,85,45,3,10,3,,,,,5,,,,,3,4,6,,,,,8,,,,,3,4,3,5,3,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,6556,68.85,86700,133,1281,1638,8,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6061,6061021322,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,6,2,3,1,1,2,2,2,395000,66.87,3.125,-0.24,2,18273.06,NA,9424.74,7925.74,,360,NA,NA,2,2,2,2,585000,1,1,3,5,1,NA,126,30%-<36%,9,1,3,,,,,3,,,,,3,3,6,,,,,6,,,,,3,3,1,2,3,3,65-74,55-64,Yes,Yes,1,1,1,,,,,10,,,,13687,36.62,86700,146,3313,3954,9,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065042733,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,6,2,3,1,1,2,2,2,445000,100,2.875,-0.496,2,11503.84,NA,8809.88,7310.88,,360,NA,NA,2,2,2,2,445000,1,1,3,5,1,NA,111,49,3,10,1,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,5344,47.36,75300,130,1324,1826,10,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065043900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,72,2,2,1,1,2,2,2,355000,96.5,3.125,0.838,2,10301.61,NA,1499,,135,360,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,103,50%-60%,3,10,1,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,3,4,25-34,9999,No,NA,1,1,3,,,,,10,,,,5990,56.01,75300,83,1102,1933,51,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6061,6061023500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,1,1,1,2,2,2,315000,57.05,2.75,-0.074,2,5457.93,NA,1889.83,390.83,,360,NA,NA,2,2,2,2,545000,1,1,3,5,1,NA,90,40,2,10,1,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,5532,29.57,86700,153,1399,1626,0,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6061,6061021038,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,72,2,2,1,1,2,2,2,195000,96.5,2.875,0.495,2,7688.85,NA,1499,,,360,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,51,49,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,3,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,7367,23.29,86700,146,1819,2272,22,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6017,6017030706,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,0,2,1,1,1,2,2,2,465000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,137,NA,9,9,2,,,,,5,,,,,3,4,2,21,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,5597,22.65,86700,203,1885,2073,26,4
2020,549300UL36AJZ0WZ4U93,40900,CA,6113,6113011206,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,1,1,1,2,2,2,165000,27.395,3.25,0.254,2,4858.55,NA,1702.75,203.75,,360,NA,NA,2,2,2,2,595000,1,1,3,5,1,NA,65,30%-<36%,2,9,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,35-44,45-54,No,No,1,1,1,,,,,10,,,,7841,51.24,86700,120,1884,2475,13,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6067,6067009638,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,2,1,1,1,2,2,2,495000,80,3,-0.231,2,19158.4,NA,16355,14856,,360,NA,NA,2,2,2,2,615000,1,1,3,5,1,NA,158,20%-<30%,9,3,2,,,,,2,,,,,3,2,5,,,,,4,44,,,,3,2,1,2,3,3,35-44,45-54,No,No,1,1,1,,,,,10,,,,6556,68.85,86700,133,1281,1638,8,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6071,6071008602,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,72,2,1,1,1,2,2,2,325000,57.256,3.25,NA,3,7603.85,NA,4749.95,3250.95,,360,NA,NA,2,2,2,2,565000,1,3,3,5,1,NA,85,41,2,10,2,,,,,5,,,,,3,4,2,26,,,,8,,,,,3,4,2,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,3767,41.94,75300,108,886,1399,39,1
2020,549300UL36AJZ0WZ4U93,11244,CA,6059,6059052404,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,0,2,1,1,1,2,2,2,605000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,130,NA,9,9,2,,,,,5,,,,,3,4,2,27,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,1031,61.49,103000,0,77,116,5,4
2020,549300UL36AJZ0WZ4U93,40140,CA,6071,6071000815,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,72,2,1,1,1,2,2,2,395000,75,2.5,-0.355,2,5695.28,NA,1995.38,496.38,,360,NA,NA,2,2,2,2,525000,1,1,3,5,1,NA,172,38,1,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,3627,45.22,75300,193,1119,1298,33,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6067,6067008508,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Asian,Male,72,2,1,1,1,2,2,2,515000,93.909,3.25,0.543,2,4221.2,NA,1499,,8294,360,NA,NA,2,2,2,2,545000,1,1,3,5,1,NA,157,30%-<36%,2,10,3,,,,,5,,,,,3,4,21,,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,7652,51.87,86700,182,1812,2088,16,1
2020,549300UL36AJZ0WZ4U93,36084,CA,6013,6013359105,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,0,2,1,1,1,2,2,2,575000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,135,NA,9,9,2,,,,,5,,,,,3,4,2,21,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,4744,86.05,119200,129,1236,1367,14,4
2020,549300UL36AJZ0WZ4U93,11244,CA,6059,6059032056,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,2,1,1,1,2,2,2,755000,95,3.625,0.391,2,7554.13,NA,4344.73,2845.73,,360,NA,NA,2,2,2,2,795000,1,1,3,5,1,NA,200,43,2,10,2,,,,,5,,,,,3,4,2,22,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,7857,38.5,103000,171,1869,1903,18,1
